"","Source","Source_Year","Study","Control_ID","Study_Year_Initial","Study_Year_Final","Duration_Years","Collection_Periods","Continent","Country","Site_Name","Latitude","Longitude","Location_Uncertainty","Phylum","Class","Order","Family","Genus","Species","Binomial","Feeding_Guild","Aggregated_Study","Soil_Fauna","Soil_Depth","Pest","Nitrogen_Deposited","Nitrogen_Added","N_Added_Deposited","Fertilizer_Type","Plot_Size","Treatment_Mean","Treatment_N","Treatment_SD","Treatment_SE","Control_Mean","Control_N","Control_SD","Control_SE","SD_Estimated","Sampling_Method","Unit_Measurement","Treatment_ScalingConstant","Control_ScalingConstant","Biome","Vegetation_Type","Land_Use_Described","MAT","MAP","pH","P","K","Checked","Finished","Reviewer","Study_Quality_1","Study_Quality_2","Study_Quality_3","Study_Quality_Total","Data_Retrieved_From","Notes","ControlYN","Control_MeanCorrected","Treatment_MeanCorrected","Control_SDCorrected","Treatment_SDCorrected","Ratio","logRR_uncorrected","logRR","VAR_uncorrected","VAR","CEC","Ndep_1984_2015","CRU_MAT_Initial","CRU_MAT_Final","CRU_MAP_Initial","CRU_MAP_Final","CRU_MAT_mean","CRU_MAP_mean","RowID","logNadd","logNadd2","logNdep","logNdep2","Feeding_GuildUsed","Feeding_GuildCode","Habitat","Metamorphosis"
"2051","Mo_et_al_2021",2021,467,"467m",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomina",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,6,1,NA,NA,4,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",4,6,0.998751187440006,1.88799589419185,1.5,0.405465108108164,0.423800450386726,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2051,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2052","Mo_et_al_2021",2021,467,"467m",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomina",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",100,"Added","NH4NO3",4,6,1,NA,NA,4,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",4,6,0.998751187440006,1.88799589419185,1.5,0.405465108108164,0.423800450386726,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2052,2,4,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2053","Mo_et_al_2021",2021,467,"467m",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomina",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",150,"Added","NH4NO3",4,7,1,NA,NA,4,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",4,7,0.998751187440006,2.20266187655716,1.75,0.559615787935423,0.577951130213984,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2053,2.17609125905568,4.73537316773854,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2054","Mo_et_al_2021",2021,467,"467n",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomia",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,1,1,NA,NA,0,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",0.5,1,0.124843898430001,0.314665982365308,2,0.693147180559945,0.711482522838507,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2054,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2055","Mo_et_al_2021",2021,467,"467o",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Parisotoma",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,1,1,NA,NA,0,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",0.5,1,0.124843898430001,0.314665982365308,2,0.693147180559945,0.711482522838507,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2055,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2056","Mo_et_al_2021",2021,467,"467p",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Desoria",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,1,1,NA,NA,7,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",7,1,1.74781457802001,0.314665982365308,0.142857142857143,-1.94591014905531,-1.92757480677675,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2056,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2057","Mo_et_al_2021",2021,467,"467p",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Desoria",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",100,"Added","NH4NO3",4,6,1,NA,NA,7,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",7,6,1.74781457802001,1.88799589419185,0.857142857142857,-0.154150679827258,-0.135815337548697,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2057,2,4,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2058","Mo_et_al_2021",2021,467,"467p",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Desoria",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",150,"Added","NH4NO3",4,8,1,NA,NA,7,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",7,8,1.74781457802001,2.51732785892246,1.14285714285714,0.133531392624523,0.151866734903084,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2058,2.17609125905568,4.73537316773854,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2059","Mo_et_al_2021",2021,467,"467q",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Poduromorpha","Onychiuridae","Onychiurus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,5,1,NA,NA,4,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",4,5,0.998751187440006,1.57332991182654,1.25,0.22314355131421,0.241478893592771,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2059,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2060","Mo_et_al_2021",2021,467,"467q",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Poduromorpha","Onychiuridae","Onychiurus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",100,"Added","NH4NO3",4,1,1,NA,NA,4,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",4,1,0.998751187440006,0.314665982365308,0.25,-1.38629436111989,-1.36795901884133,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2060,2,4,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2061","Mo_et_al_2021",2021,467,"467q",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Poduromorpha","Onychiuridae","Onychiurus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",150,"Added","NH4NO3",4,4,1,NA,NA,4,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",4,4,0.998751187440006,1.25866392946123,1,0,0.0183353422785615,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2061,2.17609125905568,4.73537316773854,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2062","Mo_et_al_2021",2021,467,"467r",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Poduromorpha","Neanuridae","Pseudachorutes",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,4,1,NA,NA,0,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",0.5,4,0.124843898430001,1.25866392946123,8,2.07944154167984,2.0977768839584,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2062,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2063","Mo_et_al_2021",2021,467,"467s",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,5,1,NA,NA,1,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",1,5,0.249687796860001,1.57332991182654,5,1.6094379124341,1.62777325471266,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2063,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2064","Mo_et_al_2021",2021,467,"467s",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",100,"Added","NH4NO3",4,0,1,NA,NA,1,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",1,0.5,0.249687796860001,0.157332991182654,0.5,-0.693147180559945,-0.674811838281384,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2064,2,4,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2065","Mo_et_al_2021",2021,467,"467s",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Entomobrya",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",150,"Added","NH4NO3",4,0,1,NA,NA,1,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",1,0.5,0.249687796860001,0.157332991182654,0.5,-0.693147180559945,-0.674811838281384,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2065,2.17609125905568,4.73537316773854,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2066","Mo_et_al_2021",2021,467,"467t",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Coecobrya",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,20,1,NA,NA,5,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",5,20,1.24843898430001,6.29331964730616,4,1.38629436111989,1.40462970339845,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2066,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2067","Mo_et_al_2021",2021,467,"467t",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Coecobrya",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",100,"Added","NH4NO3",4,8,1,NA,NA,5,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",5,8,1.24843898430001,2.51732785892246,1.6,0.470003629245736,0.488338971524297,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2067,2,4,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2068","Mo_et_al_2021",2021,467,"467t",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Entomobryidae","Coecobrya",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",150,"Added","NH4NO3",4,13,1,NA,NA,5,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",5,13,1.24843898430001,4.090657770749,2.6,0.955511445027436,0.973846787305998,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2068,2.17609125905568,4.73537316773854,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2069","Mo_et_al_2021",2021,467,"467u",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,34,1,NA,NA,16,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",16,34,3.99500474976002,10.6986434004205,2.125,0.75377180237638,0.772107144654942,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2069,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2070","Mo_et_al_2021",2021,467,"467u",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",100,"Added","NH4NO3",4,22,1,NA,NA,16,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",16,22,3.99500474976002,6.92265161203678,1.375,0.318453731118535,0.336789073397096,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2070,2,4,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2071","Mo_et_al_2021",2021,467,"467u",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Symphypleona","Katiannidae","Sminthurinus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",150,"Added","NH4NO3",4,31,1,NA,NA,16,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",16,31,3.99500474976002,9.75464545332455,1.9375,0.661398482245365,0.679733824523926,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2071,2.17609125905568,4.73537316773854,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2072","Mo_et_al_2021",2021,467,"467v",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Symphypleona","Arrhopalitidae","Arrhopalites",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,2,1,NA,NA,0,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",0.5,2,0.124843898430001,0.629331964730616,4,1.38629436111989,1.40462970339845,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2072,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2073","Mo_et_al_2021",2021,467,"467w",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Neelipleona","Neelidae","Neelus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,11,1,NA,NA,3,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",3,11,0.749063390580004,3.46132580601839,3.66666666666667,1.29928298413026,1.31761832640882,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2073,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2074","Mo_et_al_2021",2021,467,"467w",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Neelipleona","Neelidae","Neelus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",100,"Added","NH4NO3",4,2,1,NA,NA,3,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",3,2,0.749063390580004,0.629331964730616,0.666666666666667,-0.405465108108164,-0.387129765829603,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2074,2,4,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2075","Mo_et_al_2021",2021,467,"467w",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Neelipleona","Neelidae","Neelus",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",150,"Added","NH4NO3",4,4,1,NA,NA,3,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",3,4,0.749063390580004,1.25866392946123,1.33333333333333,0.287682072451781,0.306017414730342,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2075,2.17609125905568,4.73537316773854,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
"2076","Mo_et_al_2021",2021,467,"467x",2016,2017,1,1,"Asia","China","Guangzhou_University_Guangzhou_China",23.066667,113.633333,5000,"Arthropoda","Collembola","Entomobryomorpha","Isotomidae","Folsomides",NA,NA,"Detritivore","NO","YES",NA,"NO","37.45",50,"Added","NH4NO3",4,33,1,NA,NA,31,1,NA,NA,"FromSource","Soil cores","Total Individuals",1,1,NA,"Urban green space","Urban green space","21.5","1727.22","8.28","0.25",NA,"Y","Y","Juan",0,1,1,2,"Table S1","","Treatment",31,33,7.74032170266004,10.3839774180552,1.06451612903226,0.0625203569813339,0.0808556992598954,0.161358676358726,0.168204016744258,16.386474609375,16.2053756713867,22.7916679382324,22.875,206.91667175293,165.824996948242,22.8333339691162,186.370834350586,2076,1.69897000433602,2.88649907563353,1.20965910325587,1.46327514608978,"Detritivore",1,"Non-Forest","None"
